2021-11-19,16163.712,598
2021-11-19,16174.095,10383
2021-11-19,16174.391,296
2021-11-19,16174.995,604
2021-11-19,16175.163,168
2021-11-19,16175.321,158
2021-11-19,16175.616,295
2021-11-19,16176.305,689
2021-11-19,16176.776,471
2021-11-19,16177.112,336
2021-11-19,16177.658,546
2021-11-19,16177.827,169
2021-11-19,16178.334,507
2021-11-19,16179.033,699
2021-11-19,16179.505,472
2021-11-19,16179.915,410
2021-11-19,16180.692,777
2021-11-19,16181.216,524
2021-11-19,16182.993,1777
2021-11-19,16184.126,1133
2021-11-19,16185.038,912
2021-11-19,16186.14,1102
2021-11-19,16186.521,381
2021-11-19,16187.382,861
2021-11-19,16188.246,864
2021-11-19,16188.845,599
2021-11-19,16189.934,1089
2021-11-19,16190.71,776
2021-11-19,16191.325,615
2021-11-19,16192.265,940
2021-11-19,16192.891,626
2021-11-19,16193.851,960
2021-11-19,16194.57,719
2021-11-20,16195.175,605
2021-11-20,16196.101,926
2021-11-20,16196.623,522
2021-11-20,16197.161,538
2021-11-20,16198.013,852
2021-11-20,16199.546,1533
2021-11-20,16201.573,2027
2021-11-20,16202.792,1219
2021-11-20,16204.997,2205
2021-11-20,16205.706,709
2021-11-20,16206.494,788
2021-11-20,16206.787,293
2021-11-20,16207.195,408
2021-11-20,16207.81,615
2021-11-20,16207.966,156
2021-11-20,16208.282,316
2021-11-20,16208.583,301
2021-11-20,16209.174,591
2021-11-20,16209.674,500
2021-11-20,16210.061,387
2021-11-20,16210.328,267
2021-11-20,16210.952,624
2021-11-20,16211.263,311
2021-11-20,16211.787,524
2021-11-20,16212.042,255
2021-11-20,16212.31,268
2021-11-20,16212.832,522
2021-11-20,16213.405,573
2021-11-20,16215.715,2310
2021-11-20,16216.046,331
2021-11-20,16217.058,1012
2021-11-20,16218.476,1418
2021-11-20,16219.421,945
2021-11-20,16220.734,1313
2021-11-20,16221.167,433
2021-11-20,16221.919,752
2021-11-20,16253.022,31103
2021-11-20,16253.636,614
2021-11-20,16254.727,1091
2021-11-20,16255.89,1163
2021-11-20,16257.477,1587
2021-11-20,16258.388,911
2021-11-20,16259.687,1299
2021-11-20,16260.396,709
2021-11-20,16261.083,687
2021-11-20,16262.488,1405
2021-11-20,16263.037,549
2021-11-20,16263.472,435
2021-11-21,16264.239,767
2021-11-21,16265.746,1507
2021-11-21,16266.944,1198
2021-11-21,16267.118,174
2021-11-21,16267.661,543
2021-11-21,16268.268,607
2021-11-21,16268.871,603
2021-11-21,16269.89,1019
2021-11-21,16270.502,612
2021-11-21,16270.864,362
2021-11-21,16271.611,747
2021-11-21,16272.36,749
2021-11-21,16272.983,623
2021-11-21,16273.676,693
2021-11-21,16273.96,284
2021-11-21,16274.256,296
2021-11-21,16274.542,286
2021-11-21,16274.804,262
2021-11-21,16275.104,300
2021-11-21,16275.822,718
2021-11-21,16276.09,268
2021-11-21,16276.322,232
2021-11-21,16276.49,168
2021-11-21,16276.89,400
2021-11-21,16277.026,136
2021-11-21,16277.361,335
2021-11-21,16277.842,481
2021-11-21,16278.448,606
2021-11-21,16278.94,492
2021-11-21,16279.339,399
2021-11-21,16279.747,408
2021-11-21,16280.601,854
2021-11-21,16280.996,395
2021-11-21,16281.529,533
2021-11-21,16282.26,731
2021-11-21,16282.887,627
2021-11-21,16284.283,1396
2021-11-21,16285.411,1128
2021-11-21,16285.8,389
2021-11-21,16286.524,724
2021-11-21,16287.53,1006
2021-11-21,16288.474,944
2021-11-21,16289.11,636
2021-11-21,16292.249,3139
2021-11-21,16292.894,645
2021-11-21,16293.359,465
2021-11-21,16294.953,1594
2021-11-21,16296.26,1307
2021-11-22,16296.785,525
2021-11-22,16297.77,985
2021-11-22,16298.59,820
2021-11-22,16299.667,1077
2021-11-22,16300.201,534
2021-11-22,16301.231,1030
2021-11-22,16301.721,490
2021-11-22,16302.704,983
2021-11-22,16303.477,773
2021-11-22,16304.17,693
2021-11-22,16304.601,431
2021-11-22,16305.674,1073
2021-11-22,16307.009,1335
2021-11-22,16307.194,185
2021-11-22,16307.285,91
2021-11-22,16307.67,385
2021-11-22,16307.788,118
2021-11-22,16307.9,112
2021-11-22,16308.131,231
2021-11-22,16308.437,306
2021-11-22,16308.588,151
2021-11-22,16308.711,123
2021-11-22,16308.916,205
2021-11-22,16309.032,116
2021-11-22,16309.364,332
2021-11-22,16309.515,151
2021-11-22,16309.793,278
2021-11-22,16317.371,7578
2021-11-22,16317.537,166
2021-11-22,16317.809,272
2021-11-22,16318.217,408
2021-11-22,16318.373,156
2021-11-22,16318.627,254
2021-11-22,16318.937,310
2021-11-22,16319.826,889
2021-11-22,16320.35,524
2021-11-22,16320.699,349
2021-11-22,16321.197,498
2021-11-22,16325.214,4017
2021-11-22,16326.056,842
2021-11-22,16327.24,1184
2021-11-22,16328.026,786
2021-11-22,16328.658,632
2021-11-22,16329.569,911
2021-11-22,16330.394,825
2021-11-22,16331.443,1049
2021-11-22,16332.388,945
2021-11-22,16333.089,701
2021-11-23,16333.57,481
2021-11-23,16334.879,1309
2021-11-23,16336.339,1460
2021-11-23,16337.51,1171
2021-11-23,16338.348,838
2021-11-23,16338.905,557
2021-11-23,16339.781,876
2021-11-23,16340.26,479
2021-11-23,16341.016,756
2021-11-23,16341.789,773
2021-11-23,16342.357,568
2021-11-23,16342.693,336
2021-11-23,16344.006,1313
2021-11-23,16344.226,220
2021-11-23,16344.667,441
2021-11-23,16345.297,630
2021-11-23,16345.696,399
2021-11-23,16345.865,169
2021-11-23,16348.543,2678
2021-11-23,16348.93,387
2021-11-23,16349.142,212
2021-11-23,16349.361,219
2021-11-23,16350.613,1252
2021-11-23,16351.692,1079
2021-11-23,16351.751,59
2021-11-23,16352.18,429
2021-11-23,16352.453,273
2021-11-23,16352.965,512
2021-11-23,16353.262,297
2021-11-23,16353.553,291
2021-11-23,16353.705,152
2021-11-23,16354.094,389
2021-11-23,16354.964,870
2021-11-23,16355.224,260
2021-11-23,16355.604,380
2021-11-23,16356.275,671
2021-11-23,16357.478,1203
2021-11-23,16358.107,629
2021-11-23,16362.263,4156
2021-11-23,16362.714,451
2021-11-23,16363.662,948
2021-11-23,16364.481,819
2021-11-23,16379.885,15404
2021-11-23,16381.714,1829
2021-11-23,16382.479,765
2021-11-23,16383.001,522
2021-11-23,16383.483,482
2021-11-23,16384.144,661
2021-11-24,16384.53,386
2021-11-24,16384.765,235
2021-11-24,16385.157,392
2021-11-24,16385.497,340
2021-11-24,16386.065,568
2021-11-24,16386.558,493
2021-11-24,16387.171,613
2021-11-24,16387.427,256
2021-11-24,16389.156,1729
2021-11-24,16389.989,833
2021-11-24,16390.285,296
2021-11-24,16390.686,401
2021-11-24,16391.744,1058
2021-11-24,16392.029,285
2021-11-24,16392.214,185
2021-11-24,16392.378,164
2021-11-24,16392.541,163
2021-11-24,16392.682,141
2021-11-24,16392.812,130
2021-11-24,16393.443,631
2021-11-24,16393.725,282
2021-11-24,16393.875,150
2021-11-24,16394.006,131
2021-11-24,16394.126,120
2021-11-24,16394.188,62
2021-11-24,16394.413,225
2021-11-24,16395.159,746
2021-11-24,16395.352,193
2021-11-24,16396.229,877
2021-11-24,16396.471,242
2021-11-24,16397.178,707
2021-11-24,16397.539,361
2021-11-24,16398.423,884
2021-11-24,16399.362,939
2021-11-24,16400.052,690
2021-11-24,16402.439,2387
2021-11-24,16402.796,357
2021-11-24,16432.003,29207
2021-11-24,16433.282,1279
2021-11-24,16433.724,442
2021-11-24,16433.865,141
2021-11-24,16455.08,21215
2021-11-24,16455.441,361
2021-11-24,16456.949,1508
2021-11-24,16457.682,733
2021-11-24,16458.365,683
2021-11-24,16459.227,862
2021-11-24,16459.873,646
2021-11-25,16460.822,949
2021-11-25,16461.471,649
2021-11-25,16462.271,800
2021-11-25,16462.823,552
2021-11-25,16464.419,1596
2021-11-25,16465.118,699
2021-11-25,16465.645,527
2021-11-25,16466.595,950
2021-11-25,16468.036,1441
2021-11-25,16468.727,691
2021-11-25,16469.262,535
2021-11-25,16469.62,358
2021-11-25,16469.934,314
2021-11-25,16470.362,428
2021-11-25,16470.744,382
2021-11-25,16471.647,903
2021-11-25,16472.053,406
2021-11-25,16472.407,354
2021-11-25,16472.772,365
2021-11-25,16472.923,151
2021-11-25,16473.071,148
2021-11-25,16473.249,178
2021-11-25,16473.501,252
2021-11-25,16474.172,671
2021-11-25,16474.469,297
2021-11-25,16474.972,503
2021-11-25,16475.313,341
2021-11-25,16475.743,430
2021-11-25,16476.046,303
2021-11-25,16476.275,229
2021-11-25,16476.823,548
2021-11-25,16477.592,769
2021-11-25,16478.643,1051
2021-11-25,16479.461,818
2021-11-25,16480.191,730
2021-11-25,16480.963,772
2021-11-25,16481.668,705
2021-11-25,16482.874,1206
2021-11-25,16483.842,968
2021-11-25,16484.51,668
2021-11-25,16485.27,760
2021-11-25,16488.531,3261
2021-11-25,16489.611,1080
2021-11-25,16490.561,950
2021-11-25,16491.285,724
2021-11-25,16492.566,1281
2021-11-25,16493.789,1223
2021-11-25,16495.192,1403
2021-11-26,16496.017,825
2021-11-26,16496.674,657
2021-11-26,16497.141,467
2021-11-26,16497.811,670
2021-11-26,16498.522,711
2021-11-26,16499.166,644
2021-11-26,16500.108,942
2021-11-26,16500.961,853
2021-11-26,16501.455,494
2021-11-26,16504.094,2639
2021-11-26,16504.639,545
2021-11-26,16504.91,271
2021-11-26,16505.325,415
2021-11-26,16505.673,348
2021-11-26,16506.065,392
2021-11-26,16506.366,301
2021-11-26,16506.797,431
2021-11-26,16507.229,432
2021-11-26,16507.535,306
2021-11-26,16507.769,234
2021-11-26,16508.067,298
2021-11-26,16508.326,259
2021-11-26,16508.408,82
2021-11-26,16508.543,135
2021-11-26,16508.882,339
2021-11-26,16509.165,283
2021-11-26,16509.225,60
2021-11-26,16509.469,244
2021-11-26,16510.078,609
2021-11-26,16510.62,542
2021-11-26,16511.112,492
2021-11-26,16511.356,244
2021-11-26,16511.942,586
2021-11-26,16512.448,506
2021-11-26,16513.623,1175
2021-11-26,16515.917,2294
2021-11-26,16516.958,1041
2021-11-26,16518.069,1111
2021-11-26,16519.467,1398
2021-11-26,16520.164,697
2021-11-26,16527.223,7059
2021-11-26,16527.931,708
2021-11-26,16529.792,1861
2021-11-26,16530.398,606
2021-11-26,16531.428,1030
2021-11-26,16532.401,973
2021-11-26,16532.957,556
2021-11-26,16533.565,608
2021-11-27,16535.451,1886
2021-11-27,16536.51,1059
2021-11-27,16537.65,1140
2021-11-27,16538.239,589
2021-11-27,16538.933,694
2021-11-27,16539.73,797
2021-11-27,16540.25,520
2021-11-27,16541.243,993
2021-11-27,16542.144,901
2021-11-27,16542.551,407
2021-11-27,16543.069,518
2021-11-27,16544.296,1227
2021-11-27,16545.05,754
2021-11-27,16545.32,270
2021-11-27,16545.832,512
2021-11-27,16546.01,178
2021-11-27,16546.13,120
2021-11-27,16546.461,331
2021-11-27,16546.581,120
2021-11-27,16546.927,346
2021-11-27,16547.325,398
2021-11-27,16547.777,452
2021-11-27,16548.057,280
2021-11-27,16548.899,842
2021-11-27,16549.432,533
2021-11-27,16549.703,271
2021-11-27,16550.431,728
2021-11-27,16550.96,529
2021-11-27,16551.622,662
2021-11-27,16565.602,13980
2021-11-27,16566.194,592
2021-11-27,16566.86,666
2021-11-27,16567.679,819
2021-11-27,16568.602,923
2021-11-27,16569.693,1091
2021-11-27,16570.069,376
2021-11-27,16570.775,706
2021-11-27,16571.641,866
2021-11-27,16572.713,1072
2021-11-27,16573.692,979
2021-11-27,16574.824,1132
2021-11-27,16575.608,784
2021-11-27,16577.133,1525
2021-11-27,16578.018,885
2021-11-27,16580.541,2523
2021-11-27,16581.222,681
2021-11-27,16581.85,628
2021-11-27,16582.599,749
2021-11-28,16583.276,677
2021-11-28,16583.99,714
2021-11-28,16584.308,318
2021-11-28,16585.019,711
2021-11-28,16586.134,1115
2021-11-28,16586.833,699
2021-11-28,16587.126,293
2021-11-28,16588.374,1248
2021-11-28,16589.3,926
2021-11-28,16590.718,1418
2021-11-28,16591.4,682
2021-11-28,16592.042,642
2021-11-28,16592.582,540
2021-11-28,16593.147,565
2021-11-28,16593.939,792
2021-11-28,16594.554,615
2021-11-28,16595.767,1213
2021-11-28,16596.065,298
2021-11-28,16596.513,448
2021-11-28,16596.945,432
2021-11-28,16597.153,208
2021-11-28,16597.619,466
2021-11-28,16597.963,344
2021-11-28,16598.383,420
2021-11-28,16598.657,274
2021-11-28,16599.158,501
2021-11-28,16599.522,364
2021-11-28,16600.166,644
2021-11-28,16600.564,398
2021-11-28,16601.069,505
2021-11-28,16601.948,879
2021-11-28,16602.8,852
2021-11-28,16603.523,723
2021-11-28,16604.066,543
2021-11-28,16604.756,690
2021-11-28,16605.543,787
2021-11-28,16606.985,1442
2021-11-28,16607.954,969
2021-11-28,16609.593,1639
2021-11-28,16613.382,3789
2021-11-28,16613.998,616
2021-11-28,16615.401,1403
2021-11-28,16616.462,1061
2021-11-28,16617.964,1502
2021-11-28,16619.185,1221
2021-11-28,16620.2,1015
2021-11-28,16621.94,1740
2021-11-28,16623.067,1127
2021-11-29,16624.732,1665
2021-11-29,16625.532,800
2021-11-29,16626.593,1061
2021-11-29,16627.197,604
2021-11-29,16628.785,1588
2021-11-29,16629.807,1022
2021-11-29,16630.609,802
2021-11-29,16632.116,1507
2021-11-29,16632.641,525
2021-11-29,16633.121,480
2021-11-29,16633.93,809
2021-11-29,16634.348,418
2021-11-29,16634.731,383
2021-11-29,16636.186,1455
2021-11-29,16636.316,130
2021-11-29,16636.729,413
2021-11-29,16636.881,152
2021-11-29,16638.213,1332
2021-11-29,16638.278,65
2021-11-29,16638.499,221
2021-11-29,16638.826,327
2021-11-29,16639.153,327
2021-11-29,16639.24,87
2021-11-29,16639.55,310
2021-11-29,16639.763,213
2021-11-29,16640.226,463
2021-11-29,16640.612,386
2021-11-29,16640.904,292
2021-11-29,16641.169,265
2021-11-29,16642.072,903
2021-11-29,16642.257,185
2021-11-29,16642.702,445
2021-11-29,16645.671,2969
2021-11-29,16653.86,8189
2021-11-29,16654.814,954
2021-11-29,16655.224,410
2021-11-29,16655.761,537
2021-11-29,16656.523,762
2021-11-29,16658.533,2010
2021-11-29,16665.871,7338
2021-11-29,16666.676,805
2021-11-29,16667.157,481
2021-11-29,16667.534,377
2021-11-29,16668.359,825
2021-11-29,16669.2,841
2021-11-29,16669.385,185
2021-11-29,16684.763,15378
2021-11-29,16685.527,764
2021-11-30,17037.055,351528
2021-11-30,17037.817,762
2021-11-30,17038.524,707
2021-11-30,17039.887,1363
2021-11-30,17044.548,4661
2021-11-30,17045.584,1036
2021-11-30,17047.996,2412
2021-11-30,17050.466,2470
2021-11-30,17051.139,673
2021-11-30,17051.601,462
2021-11-30,17052.218,617
2021-11-30,17052.925,707
2021-11-30,17053.255,330
2021-11-30,17053.616,361
2021-11-30,17054.886,1270
2021-11-30,17055.061,175
2021-11-30,17055.312,251
2021-11-30,17055.372,60
2021-11-30,17056.643,1271
2021-11-30,17057.349,706
2021-11-30,17057.737,388
2021-11-30,17057.795,58
2021-11-30,17057.916,121
2021-11-30,17058.151,235
2021-11-30,17058.698,547
2021-11-30,17060.393,1695
2021-11-30,17061.17,777
2021-11-30,17062.748,1578
2021-11-30,17063.461,713
2021-11-30,17065.065,1604
2021-11-30,17065.919,854
2021-11-30,17066.793,874
2021-11-30,17069.029,2236
2021-11-30,17070.591,1562
2021-11-30,17072.036,1445
2021-11-30,17072.884,848
2021-11-30,17075.249,2365
2021-11-30,17077.27,2021
2021-11-30,17079.658,2388
2021-11-30,17081.908,2250
2021-11-30,17083.285,1377
2021-11-30,17091.815,8530
2021-11-30,17092.672,857
2021-11-30,17095.895,3223
2021-11-30,17097.822,1927
2021-11-30,17100.362,2540
2021-11-30,17102.697,2335
2021-11-30,17104.924,2227
2021-12-01,17108.716,3792
2021-12-01,17111.446,2730
2021-12-01,17114.148,2702
2021-12-01,17116.678,2530
2021-12-01,17119.431,2753
2021-12-01,17125.302,5871
2021-12-01,17129.011,3709
2021-12-01,17132.651,3640
2021-12-01,17137.11,4459
2021-12-01,17139.235,2125
2021-12-01,17143.306,4071
2021-12-01,17145.033,1727
2021-12-01,17146.43,1397
2021-12-01,17147.102,672
2021-12-01,17148.088,986
2021-12-01,17150.537,2449
2021-12-01,17150.751,214
2021-12-01,17150.952,201
2021-12-01,17151.143,191
2021-12-01,17151.236,93
2021-12-01,17208.672,57436
2021-12-01,17209.17,498
2021-12-01,17209.435,265
2021-12-01,17210.251,816
2021-12-01,17210.616,365
2021-12-01,17210.973,357
2021-12-01,17211.245,272
2021-12-01,17211.597,352
2021-12-01,17212.171,574
2021-12-01,17212.534,363
2021-12-01,17213.223,689
2021-12-01,17213.777,554
2021-12-01,17214.142,365
2021-12-01,17214.837,695
2021-12-01,17215.631,794
2021-12-01,17216.354,723
2021-12-01,17217.331,977
2021-12-01,17219.58,2249
2021-12-01,17245.851,26271
2021-12-01,17246.473,622
2021-12-01,17308.025,61552
2021-12-01,17308.784,759
2021-12-01,17309.141,357
2021-12-01,17310.073,932
2021-12-01,17311.338,1265
2021-12-01,17311.913,575
2021-12-01,17312.39,477
2021-12-01,17312.796,406
2021-12-02,17313.247,451
2021-12-02,17315.781,2534
2021-12-02,17316.543,762
2021-12-02,17317.618,1075
2021-12-02,17318.671,1053
2021-12-02,17329.495,10824
2021-12-02,17332.472,2977
2021-12-02,17333.452,980
2021-12-02,17334.505,1053
2021-12-02,17336.132,1627
2021-12-02,17336.712,580
2021-12-02,17337.651,939
2021-12-02,17339.427,1776
2021-12-02,17339.692,265
2021-12-02,17340.739,1047
2021-12-02,17340.984,245
2021-12-02,17341.164,180
2021-12-02,17341.476,312
2021-12-02,17341.887,411
2021-12-02,17342.037,150
2021-12-02,17342.315,278
2021-12-02,17342.486,171
2021-12-02,17342.59,104
2021-12-02,17342.801,211
2021-12-02,17342.927,126
2021-12-02,17343.115,188
2021-12-02,17343.277,162
2021-12-02,17343.802,525
2021-12-02,17344.009,207
2021-12-02,17344.303,294
2021-12-02,17344.682,379
2021-12-02,17345.133,451
2021-12-02,17345.512,379
2021-12-02,17373.052,27540
2021-12-02,17399.043,25991
2021-12-02,17399.42,377
2021-12-02,17400.989,1569
2021-12-02,17402.937,1948
2021-12-02,17403.466,529
2021-12-02,17404.067,601
2021-12-02,17404.781,714
2021-12-02,17405.3,519
2021-12-02,17405.746,446
2021-12-02,17408.156,2410
2021-12-02,17408.601,445
2021-12-02,17410.166,1565
2021-12-02,17411.758,1592
2021-12-02,17420.328,8570
2021-12-03,17421.145,817
2021-12-03,17422.062,917
2021-12-03,17422.875,813
2021-12-03,17423.742,867
2021-12-03,17424.458,716
2021-12-03,17426.166,1708
2021-12-03,17426.597,431
2021-12-03,17427.288,691
2021-12-03,17427.873,585
2021-12-03,17428.417,544
2021-12-03,17428.823,406
2021-12-03,17429.519,696
2021-12-03,17429.918,399
2021-12-03,17430.337,419
2021-12-03,17431.084,747
2021-12-03,17431.51,426
2021-12-03,17431.815,305
2021-12-03,17431.954,139
2021-12-03,17432.015,61
2021-12-03,17432.209,194
2021-12-03,17432.409,200
2021-12-03,17432.451,42
2021-12-03,17433.043,592
2021-12-03,17433.281,238
2021-12-03,17433.506,225
2021-12-03,17433.839,333
2021-12-03,17433.89,51
2021-12-03,17434.556,666
2021-12-03,17434.671,115
2021-12-03,17435.127,456
2021-12-03,17435.615,488
2021-12-03,17435.999,384
2021-12-03,17437.181,1182
2021-12-03,17462.646,25465
2021-12-03,17463.219,573
2021-12-03,17463.962,743
2021-12-03,17464.719,757
2021-12-03,17468.251,3532
2021-12-03,17469.393,1142
2021-12-03,17470.352,959
2021-12-03,17470.927,575
2021-12-03,17471.715,788
2021-12-03,17472.814,1099
2021-12-03,17474.295,1481
2021-12-03,17474.807,512
2021-12-03,17475.641,834
2021-12-03,17476.264,623
2021-12-03,17476.733,469
2021-12-04,17477.106,373
2021-12-04,17477.805,699
2021-12-04,17478.286,481
2021-12-04,17479.1,814
2021-12-04,17479.725,625
2021-12-04,17480.079,354
2021-12-04,17480.295,216
2021-12-04,17480.827,532
2021-12-04,17482.895,2068
2021-12-04,17484.37,1475
2021-12-04,17484.881,511
2021-12-04,17485.177,296
2021-12-04,17485.722,545
2021-12-04,17486.088,366
2021-12-04,17486.417,329
2021-12-04,17486.711,294
2021-12-04,17487.058,347
2021-12-04,17487.323,265
2021-12-04,17487.401,78
2021-12-04,17488.116,715
2021-12-04,17489.437,1321
2021-12-04,17489.577,140
2021-12-04,17489.863,286
2021-12-04,17490.295,432
2021-12-04,17490.473,178
2021-12-04,17490.83,357
2021-12-04,17491.297,467
2021-12-04,17491.501,204
2021-12-04,17491.901,400
2021-12-04,17492.756,855
2021-12-04,17494.172,1416
2021-12-04,17494.756,584
2021-12-04,17495.226,470
2021-12-04,17497.118,1892
2021-12-04,17498.013,895
2021-12-04,17498.558,545
2021-12-04,17500.203,1645
2021-12-04,17501.274,1071
2021-12-04,17502.66,1386
2021-12-04,17503.516,856
2021-12-04,17504.055,539
2021-12-04,17505.303,1248
2021-12-04,17506.26,957
2021-12-04,17506.927,667
2021-12-04,17507.753,826
2021-12-04,17508.561,808
2021-12-04,17508.879,318
2021-12-04,17509.771,892
2021-12-05,17510.75,979
2021-12-05,17511.95,1200
2021-12-05,17512.52,570
2021-12-05,17513.684,1164
2021-12-05,17514.069,385
2021-12-05,17514.682,613
2021-12-05,17515.431,749
2021-12-05,17516.246,815
2021-12-05,17516.678,432
2021-12-05,17516.99,312
2021-12-05,17518.096,1106
2021-12-05,17518.66,564
2021-12-05,17518.953,293
2021-12-05,17519.048,95
2021-12-05,17519.308,260
2021-12-05,17519.751,443
2021-12-05,17519.946,195
2021-12-05,17520.11,164
2021-12-05,17520.245,135
2021-12-05,17520.432,187
2021-12-05,17520.822,390
2021-12-05,17520.93,108
2021-12-05,17521.244,314
2021-12-05,17521.423,179
2021-12-05,17522.211,788
2021-12-05,17522.69,479
2021-12-05,17523.077,387
2021-12-05,17523.372,295
2021-12-05,17523.962,590
2021-12-05,17524.849,887
2021-12-05,17525.221,372
2021-12-05,17531.042,5821
2021-12-05,17531.504,462
2021-12-05,17532.463,959
2021-12-05,17533.505,1042
2021-12-05,17535.093,1588
2021-12-05,17536.087,994
2021-12-05,17537.062,975
2021-12-05,17538.132,1070
2021-12-05,17538.999,867
2021-12-05,17539.813,814
2021-12-05,17540.28,467
2021-12-05,17540.854,574
2021-12-05,17541.734,880
2021-12-05,17542.906,1172
2021-12-05,17543.657,751
2021-12-05,17544.394,737
2021-12-05,17544.884,490
2021-12-06,17545.6,716
2021-12-06,17556.366,10766
2021-12-06,17557.397,1031
2021-12-06,17559.941,2544
2021-12-06,17563.418,3477
2021-12-06,17564.605,1187
2021-12-06,17565.476,871
2021-12-06,17566.82,1344
2021-12-06,17567.321,501
2021-12-06,17568.839,1518
2021-12-06,17569.615,776
2021-12-06,17570.51,895
2021-12-06,17581.068,10558
2021-12-06,17581.361,293
2021-12-06,17581.566,205
2021-12-06,17581.823,257
2021-12-06,17581.908,85
2021-12-06,17581.993,85
2021-12-06,17582.626,633
2021-12-06,17582.726,100
2021-12-06,17582.876,150
2021-12-06,17583.062,186
2021-12-06,17583.65,588
2021-12-06,17583.86,210
2021-12-06,17584.205,345
2021-12-06,17584.32,115
2021-12-06,17585.165,845
2021-12-06,17585.251,86
2021-12-06,17585.887,636
2021-12-06,17586.696,809
2021-12-06,17586.932,236
2021-12-06,17587.842,910
2021-12-06,17603.007,15165
2021-12-06,17603.692,685
2021-12-06,17606.61,2918
2021-12-06,17607.27,660
2021-12-06,17608.741,1471
2021-12-06,17610.163,1422
2021-12-06,17610.478,315
2021-12-06,17611.158,680
2021-12-06,17611.571,413
2021-12-06,17613.103,1532
2021-12-06,17613.631,528
2021-12-06,17614.282,651
2021-12-06,17615.72,1438
2021-12-06,17626.073,10353
2021-12-06,17630.2,4127
2021-12-06,17630.894,694
2021-12-07,17631.263,369
2021-12-07,17631.703,440
2021-12-07,17635.188,3485
2021-12-07,17636.947,1759
2021-12-07,17638.167,1220
2021-12-07,17639.341,1174
2021-12-07,17639.9,559
2021-12-07,17640.584,684
2021-12-07,17641.521,937
2021-12-07,17641.985,464
2021-12-07,17642.155,170
2021-12-07,17642.962,807
2021-12-07,17643.336,374
2021-12-07,17643.531,195
2021-12-07,17643.806,275
2021-12-07,17644.029,223
2021-12-07,17644.112,83
2021-12-07,17644.219,107
2021-12-07,17644.317,98
2021-12-07,17644.477,160
2021-12-07,17644.537,60
2021-12-07,17644.833,296
2021-12-07,17644.895,62
2021-12-07,17645.196,301
2021-12-07,17645.262,66
2021-12-07,17645.487,225
2021-12-07,17645.732,245
2021-12-07,17646.157,425
2021-12-07,17646.305,148
2021-12-07,17646.467,162
2021-12-07,17646.709,242
2021-12-07,17647.152,443
2021-12-07,17648.186,1034
2021-12-07,17648.39,204
2021-12-07,17650.171,1781
2021-12-07,17650.581,410
2021-12-07,17651.89,1309
2021-12-07,17654.139,2249
2021-12-07,17654.45,311
2021-12-07,17654.828,378
2021-12-07,17656.951,2123
2021-12-07,17657.401,450
2021-12-07,17658.548,1147
2021-12-07,17662.134,3586
2021-12-07,17663.077,943
2021-12-07,17663.653,576
2021-12-07,17664.442,789
2021-12-07,17665.384,942
2021-12-08,17666.146,762
2021-12-08,17666.938,792
2021-12-08,17667.493,555
2021-12-08,17668.098,605
2021-12-08,17669.529,1431
2021-12-08,17670.445,916
2021-12-08,17671.878,1433
2021-12-08,17673.908,2030
2021-12-08,17677.592,3684
2021-12-08,17679.287,1695
2021-12-08,17680.138,851
2021-12-08,17680.616,478
2021-12-08,17681.3,684
2021-12-08,17681.833,533
2021-12-08,17681.933,100
2021-12-08,17682.224,291
2021-12-08,17682.251,27
2021-12-08,17682.354,103
2021-12-08,17682.539,185
2021-12-08,17682.684,145
2021-12-08,17683.049,365
2021-12-08,17683.198,149
2021-12-08,17683.31,112
2021-12-08,17683.578,268
2021-12-08,17683.912,334
2021-12-08,17684.082,170
2021-12-08,17684.357,275
2021-12-08,17684.817,460
2021-12-08,17684.984,167
2021-12-08,17686.134,1150
2021-12-08,17686.335,201
2021-12-08,17687.074,739
2021-12-08,17689.764,2690
2021-12-08,17690.132,368
2021-12-08,17690.97,838
2021-12-08,17691.391,421
2021-12-08,17692.172,781
2021-12-08,17692.697,525
2021-12-08,17693.711,1014
2021-12-08,17694.075,364
2021-12-08,17694.62,545
2021-12-08,17695.024,404
2021-12-08,17696.056,1032
2021-12-08,17696.351,295
2021-12-08,17697.464,1113
2021-12-08,17698.304,840
2021-12-08,17699.26,956
2021-12-08,17702.112,2852
2021-12-09,17702.408,296
2021-12-09,17702.738,330
2021-12-09,17703.706,968
2021-12-09,17704.205,499
2021-12-09,17705.109,904
2021-12-09,17706.55,1441
2021-12-09,17707.18,630
2021-12-09,17707.779,599
2021-12-09,17709.27,1491
2021-12-09,17710.027,757
2021-12-09,17711.112,1085
2021-12-09,17711.625,513
2021-12-09,17711.883,258
2021-12-09,17712.119,236
2021-12-09,17712.348,229
2021-12-09,17712.439,91
2021-12-09,17712.754,315
2021-12-09,17713.011,257
2021-12-09,17713.179,168
2021-12-09,17713.309,130
2021-12-09,17713.613,304
2021-12-09,17713.651,38
2021-12-09,17713.795,144
2021-12-09,17715.548,1753
2021-12-09,17715.657,109
2021-12-09,17715.905,248
2021-12-09,17716.203,298
2021-12-09,17716.326,123
2021-12-09,17716.531,205
2021-12-09,17716.696,165
2021-12-09,17716.925,229
2021-12-09,17717.457,532
2021-12-09,17722.585,5128
2021-12-09,17723.69,1105
2021-12-09,17728.922,5232
2021-12-09,17729.634,712
2021-12-09,17729.963,329
2021-12-09,17730.31,347
